Date,XLE,XLK
2024-10-25,86.88003540039062,228.8364715576172
2024-10-28,86.32837677001953,228.7668914794922
2024-10-29,85.01216125488281,231.84735107421875
2024-10-30,85.20573425292969,228.16075134277344
2024-10-31,85.73802185058594,220.83729553222656
2024-11-01,85.196044921875,222.49673461914062
2024-11-04,86.68647003173828,222.32781982421875
2024-11-05,87.26715850830078,225.4579315185547
2024-11-06,90.54801940917969,231.87716674804688
2024-11-07,90.1318588256836,235.9214630126953
2024-11-08,90.73190307617188,235.66311645507812
2024-11-11,91.24484252929688,234.36138916015625
2024-11-12,90.76094055175781,234.65948486328125
2024-11-13,91.46743774414062,233.8446502685547
2024-11-14,91.81585693359375,233.04969787597656
2024-11-15,91.68036651611328,227.26646423339844
2024-11-18,92.89978790283203,228.0017852783203
2024-11-19,92.3094253540039,229.86990356445312
2024-11-20,93.23851776123047,229.67117309570312
2024-11-21,93.99342346191406,232.00634765625
2024-11-22,94.13858032226562,232.12559509277344
2024-11-25,92.28038787841797,232.1156463623047
2024-11-26,92.15459442138672,233.2782440185547
2024-11-27,92.05780029296875,230.11831665039062
2024-11-29,92.45460510253906,232.2547607421875
2024-12-02,91.47711944580078,234.4607391357422
2024-12-03,91.46743774414062,235.3053741455078
2024-12-04,89.26084899902344,239.60804748535156
2024-12-05,89.60924530029297,238.395751953125
2024-12-06,88.08979034423828,239.3198699951172
2024-12-09,87.94462585449219,237.7598114013672
2024-12-10,87.3445816040039,234.4607391357422
2024-12-11,87.48975372314453,237.85914611816406
2024-12-12,86.78325653076172,236.52761840820312
2024-12-13,86.34774017333984,237.5411834716797
2024-12-16,84.45085144042969,239.91607666015625
2024-12-17,83.8217544555664,238.46530151367188
2024-12-18,81.34418487548828,230.774169921875
2024-12-19,80.63768005371094,231.0225830078125
2024-12-20,81.43128204345703,234.47068786621094
2024-12-23,81.90949249267578,236.95498657226562
2024-12-24,82.6023941040039,239.40347290039062
2024-12-26,82.5340805053711,239.56271362304688
2024-12-27,82.5243148803711,236.37770080566406
2024-12-30,82.51456451416016,233.37185668945312
